FECHA_CORTE,DEPARTAMENTO,PROVINCIA ,DISTRITO,UBIGEO,GOB_LOCAL,ANIO,MES,TURNO,RESPONSABLE,SEMANA,INCIDENCIAS,DOMINGO,LUNES,MARTES,MIERCOLES,JUEVES,VIERNES,SABADO,TOTAL
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,MOVILIZACION,0,0,0,0,1,0,1,2
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,1,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,COMERCIO AMBULATORIO,18,40,31,34,38,23,12,196
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,PARADERO INFORMAL,8,14,9,12,13,7,7,70
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ALTERACION ORDEN PUBLICO,0,0,0,0,0,1,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ZONA RIGIDA,0,2,5,3,5,0,0,15
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,MERETRICIO,2,1,3,2,2,2,0,12
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,2,2,2,2,0,0,8
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,INDIGENTES ,0,2,3,3,2,1,0,11
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,MOVILIZACION,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,2,ALERTA DE ROBO / HURTO,0,0,0,2,1,0,0,3
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,COMERCIO AMBULATORIO,9,31,23,17,21,29,28,158
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,PARADERO INFORMAL,5,11,7,6,4,9,3,45
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ALTERACION ORDEN PUBLICO,1,0,0,0,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ZONA RIGIDA,4,2,0,0,0,1,1,8
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,PERDIDA DE PERSONAS,0,0,0,1,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,MERETRICIO,2,5,3,2,2,0,1,15
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,1,0,0,0,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,INDIGENTES ,0,2,3,0,0,1,2,8
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,MOVILIZACION,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,3,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,COMERCIO AMBULATORIO,18,28,32,31,31,12,19,171
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,PARADERO INFORMAL,3,3,3,3,4,3,5,24
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ALTERACION ORDEN PUBLICO,0,0,0,1,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ZONA RIGIDA,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,MERETRICIO,1,1,3,1,1,0,1,8
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,1,0,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,INDIGENTES ,2,3,2,1,3,0,1,12
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,MOVILIZACION,0,0,0,0,0,1,1,2
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,4,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,COMERCIO AMBULATORIO,9,16,31,20,23,0,0,99
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,PARADERO INFORMAL,3,4,13,3,2,0,0,25
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ZONA RIGIDA,0,1,0,0,1,0,0,2
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,MERETRICIO,0,1,1,1,1,0,0,4
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,1,0,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,INDIGENTES ,2,1,4,0,0,0,0,7
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,MOVILIZACION,1,0,0,0,0,0,0,1
20231130,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,202311,TARDE,65d484017709945beb70dd2a6aaa6fbc,5,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,COMERCIO AMBULATORIO,0,0,0,0,0,22,21,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,PARADERO INFORMAL,0,0,0,0,0,25,25,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,ZONA RIGIDA,0,0,0,0,0,34,35,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,MERETRICIO,0,0,0,0,0,4,6,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,0,0,0,5,2,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,INDIGENTES ,0,0,0,0,0,5,6,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,MOVILIZACION,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,1,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,COMERCIO AMBULATORIO,18,23,19,17,9,9,21,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,PARADERO INFORMAL,25,27,24,21,9,5,38,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,ZONA RIGIDA,36,37,26,33,3,24,18,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,MERETRICIO,3,4,3,0,2,1,2,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,3,6,3,1,0,0,2,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,INDIGENTES ,4,6,6,6,1,4,4,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,MOVILIZACION,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,2,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,COMERCIO AMBULATORIO,17,31,14,6,12,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,PARADERO INFORMAL,16,39,35,9,13,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,ZONA RIGIDA,21,40,39,16,22,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,MERETRICIO,1,2,3,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,2,4,7,1,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,INDIGENTES ,4,6,8,3,3,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,MOVILIZACION,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,3,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,COMERCIO AMBULATORIO,15,18,20,20,15,13,2,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,PARADERO INFORMAL,16,24,28,21,12,15,1,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,ZONA RIGIDA,34,33,17,28,10,15,3,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,MERETRICIO,0,0,1,1,1,1,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,1,5,1,0,3,1,1,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,INDIGENTES ,8,6,4,2,2,2,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,MOVILIZACION,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,4,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,COMERCIO AMBULATORIO,12,13,9,19,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,PARADERO INFORMAL,9,11,14,13,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,ALTERACION ORDEN PUBLICO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,ZONA RIGIDA,12,14,6,15,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,PERDIDA DE PERSONAS,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,MERETRICIO,0,0,1,2,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,1,2,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,INDIGENTES ,3,2,0,3,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,MOVILIZACION,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,NOCHE,16502c7448960b7787ffa9f58c9c8223,5,ALERTA DE ROBO / HURTO,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,COMERCIO AMBULATORIO,0,0,0,0,22,24,23,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,PARADERO INFORMAL,0,0,0,0,5,6,5,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,ALTERACION ORDEN PUBLICO,0,0,0,0,1,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,ZONA RIGIDA,0,0,0,0,5,5,5,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,PERDIDA DE PERSONAS,0,0,0,0,1,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,MERETRICIO,0,0,0,0,5,6,5,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,CONSUMO BEBIDAS ALCOHOLICAS/DORGAS EN VIA PUBLICA,0,0,0,0,1,1,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,INDIGENTES ,0,0,0,0,1,1,1,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,MOVILIZACION,0,0,0,0,0,0,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,1,ALERTA DE ROBO / HURTO,0,0,0,0,0,1,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,2,COMERCIO AMBULATORIO,30,25,24,25,26,24,23,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,2,PARADERO INFORMAL,5,5,6,2,3,6,5,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,2,ALTERACION ORDEN PUBLICO,1,1,0,1,1,1,0,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,2,ZONA RIGIDA,5,5,6,2,3,6,5,0
20231231,LAMBAYEQUE,CHICLAYO,CHICLAYO,140101,MUNICIPALIDAD PROVINCIAL DE CHICLAYO,2023,12,MA ANA,53b731edcf07c5af2fa12cd26dfa85c1,2,PERDIDA DE PERSONAS,0,0,0,0,0,0,1,0
